/個別注記表/株主資本等変動計算書に関する注記/配当に関する事項/配当財産が金銭以外の場合/非金銭配当の株式の種類別内訳/決議,決議、非金銭配当の株式の種類別内訳,jpfr-etax-t-cte_ResolutionPropertyDividend,0,jpfr-etax-t-cte_ItemsPropertyDividendTypeStocks,0
/個別注記表/株主資本等変動計算書に関する注記/配当に関する事項/配当財産が金銭以外の場合/非金銭配当の株式の種類別内訳/配当財産の種類,配当財産の種類、非金銭配当の株式の種類別内訳,jpfr-etax-t-cte_TypeDividendProperty,0,jpfr-etax-t-cte_ItemsPropertyDividendTypeStocks,0
/個別注記表/株主資本等変動計算書に関する注記/配当に関する事項/配当財産が金銭以外の場合/非金銭配当の株式の種類別内訳/配当財産の帳簿価額,配当財産の帳簿価額、非金銭配当の株式の種類別内訳,jpfr-etax-t-cte_BookValueDividendProperty,0,jpfr-etax-t-cte_ItemsPropertyDividendTypeStocks,0
/個別注記表/株主資本等変動計算書に関する注記/配当に関する事項/配当財産が金銭以外の場合/非金銭配当の株式の種類別内訳/1株当たり配当額,1株当たり配当額、非金銭配当の株式の種類別内訳,jpfr-etax-t-cte_DividendsPerSharePropertyDividend,0,jpfr-etax-t-cte_ItemsPropertyDividendTypeStocks,0
/個別注記表/株主資本等変動計算書に関する注記/配当に関する事項/配当財産が金銭以外の場合/非金銭配当の株式の種類別内訳/基準日,基準日、非金銭配当の株式の種類別内訳,jpfr-etax-t-cte_RecordDatePropertyDividend,0,jpfr-etax-t-cte_ItemsPropertyDividendTypeStocks,0
/個別注記表/株主資本等変動計算書に関する注記/配当に関する事項/配当財産が金銭以外の場合/非金銭配当の株式の種類別内訳/効力発生日,効力発生日、非金銭配当の株式の種類別内訳,jpfr-etax-t-cte_EffectiveDatePropertyDividend,0,jpfr-etax-t-cte_ItemsPropertyDividendTypeStocks,0
/個別注記表/株主資本等変動計算書に関する注記/配当に関する事項/基準日が当期に属する配当のうち、配当の効力発生日が翌期となるもの,基準日が当期に属する配当のうち、配当の効力発生日が翌期となるもの,jpfr-etax-t-cte_DividendsWhichEffectiveDatesAreAfterPeriodDividendsWhichRecordDatesArePeriod,0,0,0
/個別注記表/株主資本等変動計算書に関する注記/配当に関する事項/基準日が当期に属する配当のうち、配当の効力発生日が翌期となるもの/配当の原資,配当の原資,jpfr-etax-t-cte_FundsDividendAfterPeriod,0,0,0
/個別注記表/株主資本等変動計算書に関する注記/配当に関する事項/基準日が当期に属する配当のうち、配当の効力発生日が翌期となるもの/配当財産が金銭の場合,配当財産が金銭の場合、配当の効力発生日が翌期となるもの,jpfr-etax-t-cte_InCaseCashDividendAfterPeriod,0,0,0
/個別注記表/株主資本等変動計算書に関する注記/配当に関する事項/基準日が当期に属する配当のうち、配当の効力発生日が翌期となるもの/配当財産が金銭の場合/株式の種類別内訳,株式の種類別内訳,jpfr-etax-t-cte_ItemsCashDividendAfterPeriodTypeStocks,0,0,0
/個別注記表/株主資本等変動計算書に関する注記/配当に関する事項/基準日が当期に属する配当のうち、配当の効力発生日が翌期となるもの/配当財産が金銭の場合/株式の種類別内訳/株式の種類,株式の種類、株式の種類別内訳,jpfr-etax-t-cte_TypeStocksCashDividendAfterPeriod,0,jpfr-etax-t-cte_ItemsCashDividendAfterPeriodTypeStocks,0
/個別注記表/株主資本等変動計算書に関する注記/配当に関する事項/基準日が当期に属する配当のうち、配当の効力発生日が翌期となるもの/配当財産が金銭の場合/株式の種類別内訳/決議,決議、株式の種類別内訳,jpfr-etax-t-cte_ResolutionCashDividendAfterPeriod,0,jpfr-etax-t-cte_ItemsCashDividendAfterPeriodTypeStocks,0
/個別注記表/株主資本等変動計算書に関する注記/配当に関する事項/基準日が当期に属する配当のうち、配当の効力発生日が翌期となるもの/配当財産が金銭の場合/株式の種類別内訳/配当金の総額,配当金の総額、株式の種類別内訳,jpfr-etax-t-cte_TotalDividendCashDividendAfterPeriod,0,jpfr-etax-t-cte_ItemsCashDividendAfterPeriodTypeStocks,0
/個別注記表/株主資本等変動計算書に関する注記/配当に関する事項/基準日が当期に属する配当のうち、配当の効力発生日が翌期となるもの/配当財産が金銭の場合/株式の種類別内訳/1株当たり配当額,1株当たり配当額、株式の種類別内訳,jpfr-etax-t-cte_DividendsPerShareCashDividendAfterPeriod,0,jpfr-etax-t-cte_ItemsCashDividendAfterPeriodTypeStocks,0
/個別注記表/株主資本等変動計算書に関する注記/配当に関する事項/基準日が当期に属する配当のうち、配当の効力発生日が翌期となるもの/配当財産が金銭の場合/株式の種類別内訳/基準日,基準日、株式の種類別内訳,jpfr-etax-t-cte_RecordDateCashDividendAfterPeriod,0,jpfr-etax-t-cte_ItemsCashDividendAfterPeriodTypeStocks,0
/個別注記表/株主資本等変動計算書に関する注記/配当に関する事項/基準日が当期に属する配当のうち、配当の効力発生日が翌期となるもの/配当財産が金銭の場合/株式の種類別内訳/効力発生日,効力発生日、株式の種類別内訳,jpfr-etax-t-cte_EffectiveDateCashDividendAfterPeriod,0,jpfr-etax-t-cte_ItemsCashDividendAfterPeriodTypeStocks,0
/個別注記表/株主資本等変動計算書に関する注記/配当に関する事項/基準日が当期に属する配当のうち、配当の効力発生日が翌期となるもの/配当財産が金銭以外の場合,配当財産が金銭以外の場合、配当の効力発生日が翌期となるもの,jpfr-etax-t-cte_InCasePropertyDividendAfterPeriod,0,0,0
/個別注記表/株主資本等変動計算書に関する注記/配当に関する事項/基準日が当期に属する配当のうち、配当の効力発生日が翌期となるもの/配当財産が金銭以外の場合/非金銭配当の株式の種類別内訳,非金銭配当の株式の種類別内訳、配当の効力発生日が翌期となるもの,jpfr-etax-t-cte_ItemsPropertyDividendAfterPeriodTypeStocks,0,0,0
/個別注記表/株主資本等変動計算書に関する注記/配当に関する事項/基準日が当期に属する配当のうち、配当の効力発生日が翌期となるもの/配当財産が金銭以外の場合/非金銭配当の株式の種類別内訳/株式の種類,株式の種類、非金銭配当の株式の種類別内訳、配当の効力発生日が翌期となるもの,jpfr-etax-t-cte_TypeStocksPropertyDividendAfterPeriod,0,jpfr-etax-t-cte_ItemsPropertyDividendAfterPeriodTypeStocks,0
/個別注記表/株主資本等変動計算書に関する注記/配当に関する事項/基準日が当期に属する配当のうち、配当の効力発生日が翌期となるもの/配当財産が金銭以外の場合/非金銭配当の株式の種類別内訳/決議,決議、非金銭配当の株式の種類別内訳、配当の効力発生日が翌期となるもの,jpfr-etax-t-cte_ResolutionPropertyDividendAfterPeriod,0,jpfr-etax-t-cte_ItemsPropertyDividendAfterPeriodTypeStocks,0
/個別注記表/株主資本等変動計算書に関する注記/配当に関する事項/基準日が当期に属する配当のうち、配当の効力発生日が翌期となるもの/配当財産が金銭以外の場合/非金銭配当の株式の種類別内訳/配当財産の種類,配当財産の種類、非金銭配当の株式の種類別内訳、配当の効力発生日が翌期となるもの,jpfr-etax-t-cte_TypeDividendPropertyAfterPeriod,0,jpfr-etax-t-cte_ItemsPropertyDividendAfterPeriodTypeStocks,0
/個別注記表/株主資本等変動計算書に関する注記/配当に関する事項/基準日が当期に属する配当のうち、配当の効力発生日が翌期となるもの/配当財産が金銭以外の場合/非金銭配当の株式の種類別内訳/配当財産の帳簿価額,配当財産の帳簿価額、非金銭配当の株式の種類別内訳、配当の効力発生日が翌期となるもの,jpfr-etax-t-cte_BookValueDividendPropertyAfterPeriod,0,jpfr-etax-t-cte_ItemsPropertyDividendAfterPeriodTypeStocks,0
/個別注記表/株主資本等変動計算書に関する注記/配当に関する事項/基準日が当期に属する配当のうち、配当の効力発生日が翌期となるもの/配当財産が金銭以外の場合/非金銭配当の株式の種類別内訳/1株当たり配当額,1株当たり配当額、非金銭配当の株式の種類別内訳、配当の効力発生日が翌期となるもの,jpfr-etax-t-cte_DividendsPerSharePropertyDividendAfterPeriod,0,jpfr-etax-t-cte_ItemsPropertyDividendAfterPeriodTypeStocks,0
/個別注記表/株主資本等変動計算書に関する注記/配当に関する事項/基準日が当期に属する配当のうち、配当の効力発生日が翌期となるもの/配当財産が金銭以外の場合/非金銭配当の株式の種類別内訳/基準日,基準日、非金銭配当の株式の種類別内訳、配当の効力発生日が翌期となるもの,jpfr-etax-t-cte_RecordDatePropertyDividendAfterPeriod,0,jpfr-etax-t-cte_ItemsPropertyDividendAfterPeriodTypeStocks,0
/個別注記表/株主資本等変動計算書に関する注記/配当に関する事項/基準日が当期に属する配当のうち、配当の効力発生日が翌期となるもの/配当財産が金銭以外の場合/非金銭配当の株式の種類別内訳/効力発生日,効力発生日、非金銭配当の株式の種類別内訳、配当の効力発生日が翌期となるもの,jpfr-etax-t-cte_EffectiveDatePropertyDividendAfterPeriod,0,jpfr-etax-t-cte_ItemsPropertyDividendAfterPeriodTypeStocks,0
/個別注記表/税効果会計に関する注記,税効果会計に関する注記,jpfr-etax-t-cte_NotesTaxEffectAccounting,0,0,0
/個別注記表/税効果会計に関する注記/繰延税金資産の発生の主な原因,繰延税金資産の発生の主な原因,jpfr-etax-t-cte_MajorCauseDeferredTaxAssets,0,0,0
/個別注記表/税効果会計に関する注記/繰延税金負債の発生の主な原因,繰延税金負債の発生の主な原因,jpfr-etax-t-cte_MajorCauseDeferredTaxLiabilities,0,0,0
/個別注記表/リースにより使用する固定資産に関する注記,リースにより使用する固定資産に関する注記,jpfr-etax-t-cte_NotesFixedAssetsUsingFinanceLease,0,0,0
/個別注記表/リースにより使用する固定資産に関する注記/事業年度の末日における取得原価相当額,事業年度の末日における取得原価相当額,jpfr-etax-t-cte_EquivalentValueAcquisitionValueEndPeriod,1,0,0
/個別注記表/リースにより使用する固定資産に関する注記/事業年度の末日における取得原価相当額,リース物件の取得原価相当額,jpfr-etax-t-cte_EquivalentValueAcquisitionValueEndPeriod,1,0,0
/個別注記表/リースにより使用する固定資産に関する注記/事業年度の末日における減価償却累計額相当額,事業年度の末日における減価償却累計額相当額,jpfr-etax-t-cte_EquivalentValueAccumulatedDepreciationEndPeriod,1,0,0
/個別注記表/リースにより使用する固定資産に関する注記/事業年度の末日における減価償却累計額相当額,リース物件の減価償却累計額相当額,jpfr-etax-t-cte_EquivalentValueAccumulatedDepreciationEndPeriod,1,0,0
/個別注記表/リースにより使用する固定資産に関する注記/事業年度の末日における未経過リース料相当額,事業年度の末日における未経過リース料相当額,jpfr-etax-t-cte_EquivalentValueUnexpiredLeasePaymentEndPeriod,1,0,0
/個別注記表/リースにより使用する固定資産に関する注記/事業年度の末日における未経過リース料相当額,未経過リース料相当額,jpfr-etax-t-cte_EquivalentValueUnexpiredLeasePaymentEndPeriod,1,0,0
/個別注記表/リースにより使用する固定資産に関する注記/その他リース物件に係る重要な事項,その他リース物件に係る重要な事項,jpfr-etax-t-cte_OtherSignificantMattersLeasedAssets,1,0,0
/個別注記表/リースにより使用する固定資産に関する注記/その他リース物件に係る重要な事項,当該リース物件に係る重要な事項,jpfr-etax-t-cte_OtherSignificantMattersLeasedAssets,1,0,0
/個別注記表/関連当事者との取引に関する注記,関連当事者との取引に関する注記,jpfr-etax-t-cte_NotesRelatedPartyTransactions,0,0,0
/個別注記表/関連当事者との取引に関する注記/関連当事者との取引の内訳,関連当事者との取引の内訳,jpfr-etax-t-cte_BreakdownRelatedPartyTransactions,0,0,0
/個別注記表/関連当事者との取引に関する注記/関連当事者との取引の内訳/関連当事者の名称又は氏名,関連当事者の名称又は氏名,jpfr-etax-t-cte_NameRelatedParty,0,jpfr-etax-t-cte_BreakdownRelatedPartyTransactions,0
/個別注記表/関連当事者との取引に関する注記/関連当事者との取引の内訳/関連当事者の総株主の議決権の総数に占める会社が有する議決権の数の割合,関連当事者の総株主の議決権の総数に占める会社が有する議決権の数の割合,jpfr-etax-t-cte_RatioVotingRightsOwnedCompanyTotalVotingRightsOwnedAllShareholdersRelatedParty,0,jpfr-etax-t-cte_BreakdownRelatedPartyTransactions,0
/個別注記表/関連当事者との取引に関する注記/関連当事者との取引の内訳/会社の総株主の議決権の総数に占める関連当事者が有する議決権の数の割合,会社の総株主の議決権の総数に占める関連当事者が有する議決権の数の割合,jpfr-etax-t-cte_RatioVotingRightsOwnedRelatedPartyTotalVotingRightsOwnedAllShareholdersCompany,0,jpfr-etax-t-cte_BreakdownRelatedPartyTransactions,0
/個別注記表/関連当事者との取引に関する注記/関連当事者との取引の内訳/会社と関連当事者との関係,会社と関連当事者との関係,jpfr-etax-t-cte_RelationshipCompanyRelatedParty,1,jpfr-etax-t-cte_BreakdownRelatedPartyTransactions,0
/個別注記表/関連当事者との取引に関する注記/関連当事者との取引の内訳/会社と関連当事者との関係,関連当事者との関係,jpfr-etax-t-cte_RelationshipCompanyRelatedParty,1,jpfr-etax-t-cte_BreakdownRelatedPartyTransactions,0
/個別注記表/関連当事者との取引に関する注記/関連当事者との取引の内訳/取引の内容,取引の内容,jpfr-etax-t-cte_DetailsTransactions,1,jpfr-etax-t-cte_BreakdownRelatedPartyTransactions,0
/個別注記表/関連当事者との取引に関する注記/関連当事者との取引の内訳/取引の内容,取引内容,jpfr-etax-t-cte_DetailsTransactions,1,jpfr-etax-t-cte_BreakdownRelatedPartyTransactions,0
/個別注記表/関連当事者との取引に関する注記/関連当事者との取引の内訳/取引の種類別の取引金額,取引の種類別の取引金額,jpfr-etax-t-cte_TransactionAmountTransactionType,0,jpfr-etax-t-cte_BreakdownRelatedPartyTransactions,0
/個別注記表/関連当事者との取引に関する注記/関連当事者との取引の内訳/取引の種類別の取引金額/取引内訳,取引内訳,jpfr-etax-t-cte_ItemsTransactions,0,0,0
/個別注記表/関連当事者との取引に関する注記/関連当事者との取引の内訳/取引の種類別の取引金額/取引内訳/取引の種類,取引の種類,jpfr-etax-t-cte_TransactionType,0,jpfr-etax-t-cte_ItemsTransactions,0
/個別注記表/関連当事者との取引に関する注記/関連当事者との取引の内訳/取引の種類別の取引金額/取引内訳/取引金額,取引金額,jpfr-etax-t-cte_TransactionAmount,0,jpfr-etax-t-cte_ItemsTransactions,0
/個別注記表/関連当事者との取引に関する注記/関連当事者との取引の内訳/取引条件及び取引条件の決定方針,取引条件及び取引条件の決定方針,jpfr-etax-t-cte_TransactionTermsDecisionPolicyTransactionTerms,0,jpfr-etax-t-cte_BreakdownRelatedPartyTransactions,0
/個別注記表/関連当事者との取引に関する注記/関連当事者との取引の内訳/取引により発生した債権又は債務に係る主な項目別の当該事業年度の末日における残高,取引により発生した債権又は債務に係る主な項目別の当該事業年度の末日における残高,jpfr-etax-t-cte_EndingBalancesMajorItemsReceivablesPayablesTransactions,0,jpfr-etax-t-cte_BreakdownRelatedPartyTransactions,0
/個別注記表/関連当事者との取引に関する注記/関連当事者との取引の内訳/取引条件の変更,取引条件の変更,jpfr-etax-t-cte_ChangesTransactionTerms,0,jpfr-etax-t-cte_BreakdownRelatedPartyTransactions,0
/個別注記表/1株当たり情報に関する注記,1株当たり情報に関する注記,jpfr-etax-t-cte_NotesPerShareInformation,1,0,0
/個別注記表/1株当たり情報に関する注記,一株当たり情報に関する注記,jpfr-etax-t-cte_NotesPerShareInformation,1,0,0
/個別注記表/1株当たり情報に関する注記/1株当たりの純資産額,1株当たりの純資産額,jpfr-etax-t-cte_NetAssetsPerShare,1,0,0
/個別注記表/1株当たり情報に関する注記/1株当たりの純資産額,一株当たり純資産額,jpfr-etax-t-cte_NetAssetsPerShare,1,0,0
/個別注記表/1株当たり情報に関する注記/1株当たりの純資産額,純資産額,jpfr-etax-t-cte_NetAssetsPerShare,1,0,0
/個別注記表/1株当たり情報に関する注記/1株当たりの当期純利益金額又は当期純損失金額,1株当たりの当期純利益金額又は当期純損失金額,jpfr-etax-t-cte_NetIncomeNetLossPerShare,1,0,0
/個別注記表/1株当たり情報に関する注記/1株当たりの当期純利益金額又は当期純損失金額,一株当たりの当期純利益又は当期純損失,jpfr-etax-t-cte_NetIncomeNetLossPerShare,1,0,0
/個別注記表/1株当たり情報に関する注記/1株当たりの当期純利益金額又は当期純損失金額,一株当たりの当期純利益,jpfr-etax-t-cte_NetIncomeNetLossPerShare,1,0,0
/個別注記表/1株当たり情報に関する注記/1株当たりの当期純利益金額又は当期純損失金額,一株当たり当期純利益金額,jpfr-etax-t-cte_NetIncomeNetLossPerShare,1,0,0
/個別注記表/1株当たり情報に関する注記/1株当たりの当期純利益金額又は当期純損失金額,当期純利益又は当期純損失,jpfr-etax-t-cte_NetIncomeNetLossPerShare,1,0,0
/個別注記表/重要な後発事象に関する注記,重要な後発事象に関する注記,jpfr-etax-t-cte_NotesMaterialSubsequentEvents,0,0,0
/個別注記表/連結配当規制適用会社に関する注記,連結配当規制適用会社に関する注記,jpfr-etax-t-cte_NotesConsolidatedDividendRestrictionsAppliedCompany,0,0,0
/個別注記表/その他の注記,その他の注記,jpfr-etax-t-cte_ItemsOtherNotes,0,0,0
/個別注記表/その他の注記/項目名,項目名、その他の注記,jpfr-etax-t-cte_ItemNameOtherNotes,0,jpfr-etax-t-cte_ItemsOtherNotes,0
/個別注記表/その他の注記/内容,内容、その他の注記,jpfr-etax-t-cte_ItemDescriptionOtherNotes,0,jpfr-etax-t-cte_ItemsOtherNotes,0
